sourceClass,method,targetClass
com_google_security_zynamics_binnavi_disassembly_types_TypeManagerTest,com_google_security_zynamics_binnavi_disassembly_types_TypeManagerTest_testNotifySubstitutionDeleted,com_google_security_zynamics_binnavi_disassembly_types_TypeManager
com_google_security_zynamics_reil_translators_mips_SltiTranslatorTest,com_google_security_zynamics_reil_translators_mips_SltiTranslatorTest_test2Slti,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_MadduTranslatorTest,com_google_security_zynamics_reil_translators_mips_MadduTranslatorTest_testMaddu4NegativeNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testMoveMemberToEnd,com_google_security_zynamics_binnavi_disassembly_types_TypeMember
com_google_security_zynamics_reil_translators_ppc_SrawDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SrawDotTranslatorTest_testShiftToFar,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_CntlzwDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_CntlzwDotTranslatorTest_testLowBits,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_BlezTranslatorTest,com_google_security_zynamics_reil_translators_mips_BlezTranslatorTest_testBqelBranchTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_MovTranslatorTest,com_google_security_zynamics_reil_translators_x86_MovTranslatorTest_testRegister,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest,com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest_testR32SameC,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_SubTranslatorTest,com_google_security_zynamics_reil_translators_x86_SubTranslatorTest_testC,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CmpswTranslatorTest,com_google_security_zynamics_reil_translators_x86_CmpswTranslatorTest_testEqualValues,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest,com_google_security_zynamics_reil_translators_x86_CmpTranslatorTest_testO,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepLodsbTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepLodsbTranslatorTest_testDFCleared,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_ImulTranslatorTest,com_google_security_zynamics_reil_translators_x86_ImulTranslatorTest_testWordDwordOperands,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_BsfTranslatorTest,com_google_security_zynamics_reil_translators_x86_BsfTranslatorTest_testLast,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_StosbTranslatorTest,com_google_security_zynamics_reil_translators_x86_StosbTranslatorTest_testDFCleared,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_BsrTranslatorTest,com_google_security_zynamics_reil_translators_x86_BsrTranslatorTest_testFirst,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_AddTranslatorTest,com_google_security_zynamics_reil_translators_x86_AddTranslatorTest_testR32SameC,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_PushfTranslatorTest,com_google_security_zynamics_reil_translators_x86_PushfTranslatorTest_testPushL08,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_AddTranslatorTest,com_google_security_zynamics_reil_translators_x86_AddTranslatorTest_testR32Same,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_IncTranslatorTest,com_google_security_zynamics_reil_translators_x86_IncTranslatorTest_testOverflowing,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_AddTranslatorTest,com_google_security_zynamics_reil_translators_x86_AddTranslatorTest_testCO,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_LahfTranslatorTest,com_google_security_zynamics_reil_translators_x86_LahfTranslatorTest_testCarryIntoCleared,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CallTranslatorTest,com_google_security_zynamics_reil_translators_x86_CallTranslatorTest_testLiteral,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepLodsdTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepLodsdTranslatorTest_testDFCleared,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_LahfTranslatorTest,com_google_security_zynamics_reil_translators_x86_LahfTranslatorTest_testParityIntoSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_MovTranslatorTest,com_google_security_zynamics_reil_translators_x86_MovTranslatorTest_testLiteral,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_AdcTranslatorTest,com_google_security_zynamics_reil_translators_x86_AdcTranslatorTest_testR32SameC,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepneCmpsbTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepneCmpsbTranslatorTest_testSearchForward,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_DecTranslatorTest,com_google_security_zynamics_reil_translators_x86_DecTranslatorTest_testUnderflowing,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepeCmpsbTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepeCmpsbTranslatorTest_testSearchForward,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepStosdTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepStosdTranslatorTest_testDFCleared,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_AdcTranslatorTest,com_google_security_zynamics_reil_translators_x86_AdcTranslatorTest_testR32Same,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_XaddTranslatorTest,com_google_security_zynamics_reil_translators_x86_XaddTranslatorTest_testR32Same,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_PushTranslatorTest,com_google_security_zynamics_reil_translators_x86_PushTranslatorTest_testPushR32,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_StosbTranslatorTest,com_google_security_zynamics_reil_translators_x86_StosbTranslatorTest_testDFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_AdcTranslatorTest,com_google_security_zynamics_reil_translators_x86_AdcTranslatorTest_testCByCarry2,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_ClcTranslatorTest,com_google_security_zynamics_reil_translators_x86_ClcTranslatorTest_testSetBit,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_XaddTranslatorTest,com_google_security_zynamics_reil_translators_x86_XaddTranslatorTest_testR32SameC,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_MovsxTranslatorTest,com_google_security_zynamics_reil_translators_x86_MovsxTranslatorTest_testLowMid,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_RepeScaswTranslatorTest,com_google_security_zynamics_reil_translators_x86_RepeScaswTranslatorTest_testSearchForwardZFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_ScaswTranslatorTest,com_google_security_zynamics_reil_translators_x86_ScaswTranslatorTest_testDFSet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_XaddTranslatorTest,com_google_security_zynamics_reil_translators_x86_XaddTranslatorTest_testO,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_Project_CProjectNode,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_Project_CProjectNode_dispose,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_CProjectTreeNode
com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_Database_CDatabaseNode,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_Database_CDatabaseNode_dispose,com_google_security_zynamics_binnavi_Gui_MainWindow_ProjectTree_Nodes_CProjectTreeNode
com_google_security_zynamics_binnavi_ZyGraph_ZyGraphFactory,com_google_security_zynamics_binnavi_ZyGraph_ZyGraphFactory_get,com_google_security_zynamics_binnavi_disassembly_MockView
com_google_security_zynamics_binnavi_ZyGraph_ZyGraphFactory,com_google_security_zynamics_binnavi_ZyGraph_ZyGraphFactory_generateTestGraph,com_google_security_zynamics_binnavi_disassembly_Modules_CModule
com_google_security_zynamics_binnavi_Database_PostgreSQL_commentTests_PostgreSQLSectionCommentTests,com_google_security_zynamics_binnavi_Database_PostgreSQL_commentTests_PostgreSQLSectionCommentTests_appendSectionComment6,com_google_security_zynamics_binnavi_disassembly_types_Section
com_google_security_zynamics_binnavi_Debug_Models_Breakpoints_CBreakpointManagerTest,com_google_security_zynamics_binnavi_Debug_Models_Breakpoints_CBreakpointManagerTest_testStepEchoBreakpointsPassive,com_google_security_zynamics_binnavi_debug_models_breakpoints_BreakpointManager
com_google_security_zynamics_binnavi_Debug_Debugger_BreakpointLifecycleTest,com_google_security_zynamics_binnavi_Debug_Debugger_BreakpointLifecycleTest_testInactiveToDisabled,com_google_security_zynamics_binnavi_debug_models_breakpoints_BreakpointManager
com_google_security_zynamics_reil_translators_mips_BgezalTranslatorTest,com_google_security_zynamics_reil_translators_mips_BgezalTranslatorTest_testBqelBranchNotTaken,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_Gui_GraphWindows_Menu_CPluginsMenu,com_google_security_zynamics_binnavi_Gui_GraphWindows_Menu_CPluginsMenu_dispose,com_google_security_zynamics_binnavi_API_plugins_PluginInterface
com_google_security_zynamics_binnavi_Gui_Debug_Notifier_CDebugEventNotifier,com_google_security_zynamics_binnavi_Gui_Debug_Notifier_CDebugEventNotifier_start,com_google_security_zynamics_binnavi_debug_debugger_interfaces_IDebugger
com_google_security_zynamics_binnavi_ZyGraph_Synchronizers_CEdgeDrawingSynchronizer,com_google_security_zynamics_binnavi_ZyGraph_Synchronizers_CEdgeDrawingSynchronizer_dispose,com_google_security_zynamics_binnavi_ZyGraph_ZyGraphViewSettings
com_google_security_zynamics_binnavi_yfileswrap_zygraph_ZyGraph,com_google_security_zynamics_binnavi_yfileswrap_zygraph_ZyGraph_updateMultipleEdgeState,com_google_security_zynamics_zylib_gui_zygraph_proximity_MultiEdgeHider
com_google_security_zynamics_binnavi_yfileswrap_zygraph_ZyGraph,com_google_security_zynamics_binnavi_yfileswrap_zygraph_ZyGraph_removeListeners,com_google_security_zynamics_binnavi_ZyGraph_ZyGraphViewSettings
com_google_security_zynamics_binnavi_yfileswrap_zygraph_ZyGraph,com_google_security_zynamics_binnavi_yfileswrap_zygraph_ZyGraph_initializeListeners,com_google_security_zynamics_binnavi_ZyGraph_ZyGraphViewSettings
com_google_security_zynamics_binnavi_yfileswrap_zygraph_Implementations_CSettingsFunctions,com_google_security_zynamics_binnavi_yfileswrap_zygraph_Implementations_CSettingsFunctions_saveSettings,com_google_security_zynamics_binnavi_yfileswrap_zygraph_Settings_ZyGraphLayoutSettings
com_google_security_zynamics_reil_translators_mips_SltuTranslatorTest,com_google_security_zynamics_reil_translators_mips_SltuTranslatorTest_testOneSmaller,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_SltiTranslatorTest,com_google_security_zynamics_reil_translators_mips_SltiTranslatorTest_test1Slti,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_CmpsbTranslatorTest,com_google_security_zynamics_reil_translators_x86_CmpsbTranslatorTest_testEqualValues,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_x86_JccTranslatorTest,com_google_security_zynamics_reil_translators_x86_JccTranslatorTest_testConditionMet,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest,com_google_security_zynamics_binnavi_disassembly_types_BaseTypeTest_testMemberOrderingConsistency0,com_google_security_zynamics_binnavi_disassembly_types_BaseType
com_google_security_zynamics_binnavi_API_debug_ThreadTest,com_google_security_zynamics_binnavi_API_debug_ThreadTest_testGetCurrentAddress,com_google_security_zynamics_binnavi_API_debug_Thread
com_google_security_zynamics_reil_translators_mips_MadduTranslatorTest,com_google_security_zynamics_reil_translators_mips_MadduTranslatorTest_testMaddu2PositiveNegative,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_SubfzeTranslatorTest,com_google_security_zynamics_reil_translators_ppc_SubfzeTranslatorTest_testSimple,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_ppc_EqvDotTranslatorTest,com_google_security_zynamics_reil_translators_ppc_EqvDotTranslatorTest_testNegativeToPositive,com_google_security_zynamics_reil_interpreter_ReilInterpreter
com_google_security_zynamics_reil_translators_mips_LwlTranslatorTest,com_google_security_zynamics_reil_translators_mips_LwlTranslatorTest_test3LwlAddressBitsTwoLittleEndian,com_google_security_zynamics_reil_interpreter_ReilInterpreter
